Date,AAPL,AMZN,CAT,CVX,DIS,GOOGL,GS,HD,JPM,KO,META,MSFT,NEE,NFLX,NVDA,PFE,PLD,UNH,UNP,XOM
2020-07-30,93.39734649658203,152.593994140625,123.92955017089844,68.52239990234375,113.76348876953125,76.39163208007812,176.030029296875,234.7724609375,84.83715057373047,40.667537689208984,233.06324768066406,195.0330047607422,61.92945861816406,485.79998779296875,10.578533172607422,29.00881576538086,91.10198211669922,281.05999755859375,153.90869140625,33.054771423339844
2020-07-31,103.17497253417969,158.23399353027344,120.43998718261719,66.67174530029297,115.02249908447266,73.88788604736328,174.64491271972656,234.049560546875,84.50487518310547,40.28379821777344,252.1157684326172,196.09474182128906,61.56972885131836,488.8800048828125,10.579279899597168,28.81412696838379,91.30116271972656,278.8040466308594,154.39862060546875,33.220550537109375
2020-08-03,105.77471923828125,155.59449768066406,119.4429702758789,67.3627700805664,114.44215393066406,73.63015747070312,175.90646362304688,234.65785217285156,84.0326919555664,39.48221969604492,250.41629028320312,207.12335205078125,60.8875732421875,498.6199951171875,10.97346019744873,28.71678924560547,90.92008209228516,279.568359375,153.2496337890625,33.354759216308594
2020-08-04,106.48108673095703,156.94149780273438,119.20732879638672,68.6971435546875,115.36675262451172,73.160400390625,177.8914794921875,236.14772033691406,83.5517578125,39.81478500366211,248.29931640625,204.0147247314453,62.52388000488281,509.6400146484375,11.19023323059082,28.746732711791992,91.44839477539062,280.3878479003906,154.69253540039062,34.317901611328125
2020-08-05,106.8670654296875,160.25149536132812,122.3343276977539,69.26109313964844,125.51753997802734,73.44792175292969,180.43231201171875,235.80392456054688,85.00331115722656,40.26675033569336,247.5936279296875,203.67991638183594,62.24530792236328,502.1099853515625,11.249032020568848,28.791656494140625,90.85081481933594,287.72674560546875,158.06820678710938,34.61789321899414
2020-08-06,110.5955810546875,161.25,121.80863189697266,69.47554016113281,128.67489624023438,74.7320556640625,180.19412231445312,237.47012329101562,85.029541015625,40.488460540771484,263.6546630859375,206.941650390625,62.032535552978516,509.0799865722656,11.297621726989746,28.656871795654297,90.8334732055664,289.19085693359375,159.9741973876953,34.45210647583008
2020-08-07,108.08110809326172,158.3730010986328,122.28899383544922,68.94336700439453,127.79949188232422,74.40532684326172,183.74063110351562,239.47129821777344,86.90081787109375,40.76134490966797,266.7952575683594,203.2399444580078,63.122684478759766,494.7300109863281,11.162076950073242,28.791656494140625,90.998046875,291.9256896972656,162.9312744140625,34.294212341308594
2020-08-10,109.65205383300781,157.4080047607422,128.7243194580078,71.2706298828125,126.67816925048828,74.32835388183594,184.71986389160156,242.1953887939453,88.00260162353516,40.693119049072266,261.38861083984375,199.1938934326172,62.2146110534668,483.3800048828125,11.127691268920898,28.746732711791992,89.83750915527344,293.8317565917969,166.4227294921875,35.138938903808594
2020-08-11,106.39102935791016,154.0334930419922,129.18655395507812,71.1832504272461,128.35032653808594,73.51992797851562,186.20204162597656,242.3628387451172,90.78329467773438,40.8721923828125,254.5607147216797,194.53562927246094,60.931427001953125,466.92999267578125,10.813745498657227,28.29744529724121,87.04875183105469,290.56280517578125,169.5401153564453,35.50209426879883
2020-08-12,109.92682647705078,158.11199951171875,129.22280883789062,72.05694580078125,129.6289825439453,74.84577941894531,187.14601135253906,248.23419189453125,90.01378631591797,41.29856872558594,258.2976989746094,200.093017578125,62.422977447509766,475.4700012207031,11.402022361755371,28.701799392700195,89.10133361816406,296.750732421875,170.85830688476562,35.49404525756836
2020-08-13,111.87227630615234,158.05099487304688,127.50068664550781,71.34209442138672,128.81260681152344,75.31306457519531,183.8464813232422,248.30470275878906,89.51537322998047,41.25593948364258,259.69903564453125,199.62428283691406,62.38130187988281,481.3299865722656,11.404763221740723,28.581993103027344,88.89347839355469,296.0600891113281,168.97900390625,34.624603271484375
2020-08-14,111.77254486083984,157.4010009765625,126.8572006225586,71.7630615234375,128.38966369628906,74.71617126464844,183.47596740722656,247.32615661621094,89.55034637451172,41.31562423706055,259.6393737792969,199.8155975341797,61.525856018066406,482.67999267578125,11.525360107421875,28.49962615966797,88.61634063720703,298.06756591796875,170.93846130371094,34.777565002441406
2020-08-17,111.4807357788086,159.12049865722656,125.73326873779297,72.0966567993164,127.2486572265625,75.2927017211914,179.153076171875,254.10540771484375,87.18937683105469,41.110965728759766,259.5599060058594,201.13563537597656,62.072025299072266,482.3500061035156,12.295775413513184,28.71678924560547,90.25320434570312,295.13006591796875,172.67529296875,34.326744079589844
2020-08-18,112.40969848632812,165.62449645996094,125.4159927368164,70.60606384277344,126.80606079101562,77.25615692138672,177.600341796875,251.24911499023438,85.97393035888672,41.290035247802734,260.7326354980469,202.29299926757812,62.085182189941406,491.8699951171875,12.219780921936035,28.724267959594727,89.7682113647461,291.7230529785156,169.851806640625,34.15768814086914
2020-08-19,112.55073547363281,163.0240020751953,125.09878540039062,69.60696411132812,125.67491149902344,76.70147705078125,179.10897827148438,249.36251831054688,86.17504119873047,40.3946533203125,260.9811096191406,201.06568908691406,61.92945861816406,484.5299987792969,12.097939491271973,28.64938735961914,88.114013671875,290.4247741699219,170.07447814941406,33.77931594848633
2020-08-20,115.0481948852539,164.86849975585938,124.60930633544922,68.33390045166016,126.0191650390625,78.27264404296875,178.07675170898438,247.44068908691406,85.14320373535156,40.37760543823242,267.36181640625,205.74476623535156,61.87899398803711,497.8999938964844,12.100431442260742,28.99384307861328,88.9367904663086,288.5186462402344,169.1570587158203,33.26409149169922
2020-08-21,120.97692108154297,164.23599243164062,125.47042846679688,68.55144500732422,125.3503189086914,78.23888397216797,178.58843994140625,249.688720703125,85.0994873046875,40.317909240722656,265.3740539550781,204.24899291992188,61.944793701171875,492.30999755859375,12.641119956970215,29.113643646240234,89.23989868164062,289.2644958496094,170.62672424316406,33.01453399658203
2020-08-24,122.4238052368164,165.3730010986328,128.4161376953125,70.25960540771484,128.5470428466797,78.714599609375,182.92015075683594,252.79188537597656,87.49541473388672,40.906307220458984,269.7272033691406,204.8914337158203,61.993072509765625,488.80999755859375,12.677745819091797,29.083698272705078,88.33919525146484,284.38427734375,171.5084991455078,33.98862838745117
2020-08-25,121.41950225830078,167.32449340820312,127.93578338623047,69.39747619628906,127.66178894042969,79.74251556396484,181.73794555664062,252.24534606933594,87.88019561767578,40.855140686035156,279.09942626953125,207.55694580078125,61.70353317260742,490.5799865722656,12.707396507263184,28.761709213256836,88.32186889648438,287.49652099609375,173.5926513671875,32.90987777709961
2020-08-26,123.0706787109375,172.09249877929688,128.55210876464844,68.30973052978516,130.0125732421875,81.64339447021484,182.81430053710938,257.3584899902344,86.64723205566406,41.068321228027344,302.0479736328125,212.04421997070312,61.19685363769531,547.530029296875,12.730316162109375,28.492136001586914,87.49909973144531,284.36572265625,173.07606506347656,32.20949172973633
2020-08-27,121.59944915771484,170.0,129.94789123535156,68.41448211669922,131.53717041015625,80.86825561523438,185.39920043945312,254.44921875,89.49787139892578,41.12801742553711,291.4234924316406,217.2506561279297,61.47902297973633,526.27001953125,12.586050987243652,28.349868774414062,88.25260162353516,286.9901428222656,173.18295288085938,31.99213409423828
2020-08-28,121.40247344970703,170.08999633789062,130.18356323242188,68.99459838867188,133.31752014160156,81.4100112915039,183.24658203125,252.3863983154297,89.8651351928711,42.4924201965332,291.8607482910156,219.48471069335938,61.626731872558594,523.8900146484375,13.103815078735352,28.387300491333008,88.7635726928711,289.476318359375,174.6688995361328,32.756927490234375
2020-08-31,125.51948547363281,172.54800415039062,128.9871826171875,67.6248550415039,129.70767211914062,80.91840362548828,181.83535766601562,251.28440856933594,87.60912322998047,42.236595153808594,291.403564453125,216.24392700195312,61.54295349121094,529.5599975585938,13.32981014251709,28.29744529724121,88.21794128417969,287.8004150390625,172.26100158691406,32.15314483642578
2020-09-01,130.51925659179688,174.95599365234375,132.37705993652344,66.93998718261719,131.36013793945312,82.18714904785156,182.3590087890625,252.0778350830078,87.56539154052734,41.886962890625,293.6298828125,217.91224670410156,61.09323501586914,556.5499877929688,13.778939247131348,27.616039276123047,87.90615844726562,288.0582580566406,175.2686767578125,31.74258041381836
2020-09-02,127.81513977050781,176.57249450683594,135.29556274414062,67.02862548828125,133.1699676513672,85.28131103515625,186.42404174804688,254.5238494873047,88.88578033447266,43.652156829833984,300.6465759277344,222.11190795898438,63.54683303833008,552.8400268554688,14.302840232849121,27.855649948120117,90.57365417480469,294.8815002441406,175.6982879638672,31.549360275268555
2020-09-03,117.58212280273438,168.39999389648438,133.02056884765625,66.29541015625,131.05523681640625,80.91740417480469,184.22291564941406,243.3839569091797,88.60596466064453,43.04670333862305,289.3363037109375,208.3527374267578,61.85597610473633,525.75,12.975890159606934,27.256603240966797,88.00141906738281,291.1889953613281,170.56915283203125,31.484962463378906
2020-09-04,117.65995025634766,164.7310028076172,134.30764770507812,66.0134048461914,129.82569885253906,78.51895141601562,187.2228546142578,238.9794464111328,90.52096557617188,43.52424621582031,280.99774169921875,205.42831420898438,61.13511276245117,516.0499877929688,12.584086418151855,27.22665023803711,87.26526641845703,287.2939758300781,171.0972900390625,31.460819244384766
2020-09-08,109.74201965332031,157.49200439453125,134.6157989501953,63.62845993041992,131.9994659423828,75.6581802368164,179.7140655517578,238.62496948242188,87.3730239868164,42.47536087036133,269.4986267089844,194.31552124023438,61.265174865722656,507.0199890136719,11.876745223999023,26.9046630859375,85.56777954101562,282.9200744628906,168.87733459472656,30.73628044128418
2020-09-09,114.1192398071289,163.4304962158203,138.39544677734375,64.4825210571289,131.17324829101562,76.83158111572266,179.4832763671875,245.51979064941406,88.20372772216797,42.799400329589844,272.04296875,202.59022521972656,62.24839782714844,500.19000244140625,12.67630386352539,27.091867446899414,87.45581817626953,287.312255859375,172.63690185546875,30.551124572753906
2020-09-10,110.39373779296875,158.7554931640625,135.830322265625,62.967742919921875,131.03553771972656,75.77983856201172,177.5218048095703,241.67352294921875,87.2943115234375,42.637386322021484,266.44744873046875,196.9139862060547,61.044734954833984,480.6700134277344,12.27428150177002,26.69499969482422,86.6156997680664,280.47998046875,172.83387756347656,29.786340713500977
2020-09-11,108.94440460205078,155.81100463867188,139.42869567871094,62.597110748291016,129.58963012695312,75.26886749267578,178.3294677734375,244.89053344726562,88.37860870361328,43.54130172729492,264.97650146484375,195.62913513183594,61.318077087402344,482.0299987792969,12.127480506896973,27.009498596191406,86.7889175415039,278.7509460449219,175.3939208984375,29.70583724975586
2020-09-14,112.21270751953125,155.14849853515625,139.13864135742188,62.27482604980469,129.0978546142578,74.92474365234375,178.7022705078125,248.7190399169922,89.60282135009766,43.59286880493164,264.51934814453125,196.9523162841797,62.14918899536133,476.260009765625,12.833073616027832,27.7133731842041,88.29588317871094,285.3064270019531,177.9898681640625,29.512630462646484
2020-09-15,112.3878173828125,157.80650329589844,134.68832397460938,61.51742172241211,129.08802795410156,76.230224609375,175.73779296875,253.0880584716797,86.81336975097656,43.885154724121094,270.7508850097656,200.18357849121094,65.18698120117188,495.989990234375,12.951464653015137,27.67593765258789,88.971435546875,284.0674133300781,181.1497039794922,29.198665618896484
2020-09-16,109.07083892822266,153.90499877929688,136.9633331298828,63.298118591308594,129.92405700683594,75.08662414550781,178.116455078125,249.58753967285156,87.18062591552734,43.66164779663086,261.9054260253906,196.60716247558594,61.80308532714844,483.8599853515625,12.476411819458008,27.541152954101562,88.87562561035156,283.41094970703125,180.29934692382812,30.43840980529785
2020-09-17,107.32967376708984,150.43649291992188,139.4649200439453,63.48343276977539,128.08474731445312,73.84268951416016,172.9241943359375,248.10752868652344,86.18376922607422,43.455326080322266,253.2587432861328,194.55526733398438,61.6201057434082,470.20001220703125,12.425568580627441,27.571102142333984,88.0569076538086,281.987060546875,180.50521850585938,30.43036651611328
2020-09-18,103.92516326904297,147.74549865722656,138.1234893798828,63.01608657836914,126.52080535888672,72.05751037597656,172.95083618164062,243.88018798828125,86.00016021728516,43.36936950683594,250.98277282714844,192.13897705078125,61.046932220458984,469.9599914550781,12.152155876159668,27.428834915161133,86.68071746826172,284.7977600097656,178.8491973876953,29.93929672241211
2020-09-21,107.07676696777344,148.02349853515625,131.72445678710938,61.4771614074707,123.35360717773438,71.0171890258789,172.18753051757812,241.3633575439453,83.3418960571289,42.200233459472656,246.6295928955078,194.2005157470703,60.888221740722656,487.3500061035156,12.479157447814941,26.97205924987793,84.0938949584961,276.633544921875,173.65740966796875,29.327465057373047
2020-09-22,108.75957489013672,156.44949340820312,133.3740692138672,60.856727600097656,125.12409210205078,72.49102020263672,170.0751495361328,242.21414184570312,82.43247985839844,42.69023513793945,253.1891326904297,198.87957763671875,61.298255920410156,491.1700134277344,12.59929084777832,27.14427947998047,86.3932876586914,272.0751647949219,176.62928771972656,28.602930068969727
2020-09-23,104.19754028320312,149.9929962158203,130.8633575439453,57.97222137451172,121.2585220336914,69.98680114746094,165.1934814453125,236.22325134277344,81.0946044921875,41.44374465942383,247.49429321289062,192.33074951171875,60.25110626220703,470.6099853515625,12.086854934692383,26.957080841064453,83.0051498413086,270.1151123046875,173.94383239746094,27.68518829345703
2020-09-24,105.26751708984375,150.989501953125,131.55221557617188,57.85137176513672,120.48149108886719,70.65567779541016,173.17271423339844,235.469970703125,81.02465057373047,41.86497116088867,248.00115966796875,194.82371520996094,61.1836051940918,473.0799865722656,12.310419082641602,26.77737045288086,83.05742645263672,270.5958251953125,175.1522979736328,27.628843307495117
2020-09-25,109.21676635742188,154.75650024414062,132.25013732910156,57.87553405761719,121.96672058105469,71.46013641357422,173.03073120117188,237.99574279785156,81.7329330444336,41.882164001464844,253.2587432861328,199.26309204101562,62.12713623046875,482.8800048828125,12.83457088470459,26.994522094726562,85.06938934326172,279.6939697265625,177.37222290039062,27.886451721191406
2020-09-28,111.82364654541016,158.70249938964844,133.8544158935547,59.567569732666016,123.92408752441406,72.43341064453125,176.68746948242188,241.34559631347656,84.08515930175781,42.363582611083984,255.24649047851562,200.81639099121094,62.638580322265625,490.6499938964844,12.995327949523926,27.249113082885742,87.12493896484375,280.36895751953125,178.5359344482422,28.425827026367188
2020-09-29,110.97735595703125,157.24400329589844,133.60972595214844,57.93193435668945,123.3437728881836,72.79889678955078,174.66383361816406,241.1506805419922,83.37686157226562,42.054100036621094,260.18603515625,198.72616577148438,62.41373825073242,493.4800109863281,13.185498237609863,27.08437728881836,86.75910186767578,281.21966552734375,176.5576171875,27.596641540527344
2020-09-30,112.65045166015625,157.43649291992188,135.1868133544922,58.01250457763672,122.04541778564453,72.77803039550781,178.3738250732422,246.11346435546875,84.18133544921875,42.44093704223633,260.2953796386719,201.66973876953125,61.188018798828125,500.0299987792969,13.489323616027832,27.481245040893555,87.63882446289062,288.26513671875,176.22645568847656,27.636892318725586
2020-10-01,113.60372161865234,161.06300354003906,132.9752655029297,56.73945617675781,121.28804016113281,73.88540649414062,176.22592163085938,246.03382873535156,84.7934341430664,42.277610778808594,264.9963684082031,203.71205139160156,62.334373474121094,527.510009765625,13.573066711425781,27.234134674072266,88.98015594482422,289.4671936035156,173.86328125,26.670846939086914
2020-10-02,109.93655395507812,156.25,135.90289306640625,57.35988235473633,120.5405044555664,72.28146362304688,177.4241485595703,247.53152465820312,85.59790802001953,42.43234634399414,258.34735107421875,197.70018005371094,61.983856201171875,503.05999755859375,13.022497177124023,27.241626739501953,90.77436828613281,288.45928955078125,175.76097106933594,26.55008888244629
2020-10-05,113.32164001464844,159.9600067138672,139.12051391601562,58.5765266418457,121.34705352783203,73.63365173339844,179.11050415039062,250.00404357910156,87.40713500976562,42.44954299926758,263.0284423828125,201.7176971435547,63.469688415527344,520.6500244140625,13.600980758666992,27.51869010925293,91.61924743652344,294.1641540527344,180.20982360839844,27.16192626953125
2020-10-06,110.07274627685547,154.9980010986328,137.3440399169922,58.2542610168457,118.94706726074219,72.05404663085938,178.48033142089844,245.0146484375,86.5069351196289,42.07129669189453,257.07525634765625,197.43173217773438,63.992130279541016,505.8699951171875,13.694693565368652,27.08437728881836,91.00081634521484,290.7431640625,178.50010681152344,26.880155563354492
2020-10-07,111.94036102294922,159.7845001220703,140.28070068359375,59.44669723510742,120.89459991455078,72.45726013183594,180.7081298828125,250.61561584472656,88.01609802246094,42.604278564453125,256.5385437011719,201.19033813476562,65.50003051757812,534.6599731445312,13.921504020690918,27.30902099609375,92.11570739746094,298.8056945800781,183.1637725830078,26.96870994567871
2020-10-08,111.83336639404297,159.52749633789062,141.99371337890625,60.606971740722656,121.07164001464844,73.66343688964844,184.59567260742188,252.1487274169922,89.82530212402344,43.37795639038086,262.1439514160156,201.90945434570312,66.36418151855469,531.7899780273438,13.796636581420898,27.623519897460938,93.05635833740234,298.1029968261719,182.41184997558594,28.38557243347168
2020-10-09,113.77879333496094,164.33250427246094,144.06028747558594,59.62398147583008,122.9306640625,75.00518798828125,184.20516967773438,253.38943481445312,89.31342315673828,43.67884826660156,262.8297119140625,206.92410278320312,66.77643585205078,539.4400024414062,13.720864295959473,27.54863739013672,93.11735534667969,303.1236267089844,184.20216369628906,27.96695327758789
2020-10-12,121.00611114501953,172.14649963378906,147.38671875,60.03489303588867,122.92082214355469,77.69363403320312,190.0453338623047,254.2667694091797,90.40778350830078,43.91954803466797,274.0605773925781,212.28395080566406,67.38485717773438,539.8099975585938,14.18270492553711,27.571102142333984,94.31930541992188,305.0929260253906,184.7123565673828,27.878402709960938
2020-10-13,117.7961196899414,172.18150329589844,146.94256591796875,59.14053726196289,126.84541320800781,77.8167953491211,187.10748291015625,257.3241882324219,88.94276428222656,43.17165756225586,274.4481201171875,213.68382263183594,66.458984375,554.0900268554688,14.204887390136719,27.631011962890625,92.87345123291016,306.43365478515625,181.7136688232422,27.548341751098633
2020-10-14,117.88368225097656,168.1855010986328,148.29307556152344,58.777950286865234,124.5142593383789,77.63653564453125,187.48025512695312,254.42633056640625,88.44853973388672,43.08567810058594,270.154541015625,211.76617431640625,66.27601623535156,541.4500122070312,14.052350997924805,27.601057052612305,90.60888671875,297.5852355957031,183.33383178710938,27.491985321044922
2020-10-15,117.4167709350586,166.9324951171875,149.5892333984375,59.22916793823242,125.2716293334961,77.24076080322266,185.14596557617188,254.8251190185547,89.77234649658203,42.97392654418945,265.0857849121094,210.61557006835938,65.79542541503906,541.9400024414062,13.927484512329102,27.368927001953125,91.43633270263672,300.10009765625,186.9143829345703,27.733488082885742
2020-10-16,115.77288055419922,163.635498046875,152.95191955566406,58.72962951660156,124.73065185546875,77.84807586669922,183.02468872070312,254.931396484375,89.58702087402344,43.0083122253418,264.3006591796875,210.61557006835938,67.36943054199219,530.7899780273438,13.769466400146484,28.41725730895996,90.80923461914062,305.0282287597656,187.8453826904297,27.451730728149414
2020-10-19,112.81580352783203,160.36050415039062,151.8461151123047,57.43239212036133,122.19295501708984,75.97349548339844,182.56314086914062,251.4486083984375,88.07786560058594,42.655845642089844,259.7984313964844,205.3995819091797,66.03571319580078,530.719970703125,13.45667552947998,28.30493927001953,89.72918701171875,299.77655029296875,184.0947265625,26.904308319091797
2020-10-20,114.3040771484375,160.85049438476562,153.16941833496094,57.75468444824219,122.90115356445312,77.02276611328125,184.64002990722656,253.49578857421875,88.58091735839844,43.19743728637695,265.9206848144531,205.81182861328125,66.35316467285156,525.4199829101562,13.603972434997559,28.072805404663086,90.17338562011719,299.02764892578125,185.0972900390625,27.12972068786621
2020-10-21,113.6815185546875,159.2469940185547,151.72825622558594,57.102027893066406,124.55360412597656,78.75630950927734,180.0957489013672,252.13986206054688,87.69837188720703,42.97392654418945,277.0222473144531,205.9556884765625,65.62347412109375,489.04998779296875,13.483589172363281,27.765798568725586,89.40691375732422,298.454345703125,178.56275939941406,26.69499969482422
2020-10-22,112.59207153320312,158.82000732421875,153.7767333984375,59.14053726196289,125.46834564208984,79.78273010253906,182.3057403564453,249.17103576660156,90.79609680175781,43.56708526611328,276.4159851074219,206.0419921875,66.63533020019531,485.2300109863281,13.320337295532227,28.027875900268555,89.5375747680664,301.1726989746094,167.51670837402344,28.06356430053711
2020-10-23,111.9014663696289,160.22000122070312,153.74020385742188,58.471778869628906,126.24540710449219,81.08971405029297,181.98623657226562,250.80169677734375,91.61686706542969,43.42953872680664,283.04510498046875,207.3268280029297,66.81171417236328,488.2799987792969,13.548891067504883,28.589479446411133,89.9207992553711,305.675537109375,168.41183471679688,27.500032424926758
2020-10-26,111.91119384765625,160.3520050048828,148.82501220703125,57.15846252441406,122.0257339477539,78.67188262939453,178.5247344970703,244.633544921875,89.3487548828125,42.81058120727539,275.41217041015625,201.43006896972656,66.71910858154297,488.239990234375,13.10125732421875,28.39479637145996,87.5081558227539,298.7039489746094,165.3325653076172,26.84795379638672
2020-10-27,113.41889953613281,164.31649780273438,144.00094604492188,56.00624465942383,121.28804016113281,79.39639282226562,173.6786346435547,245.34249877929688,87.6630630493164,42.89656448364258,281.5543212890625,204.46951293945312,66.82271575927734,488.92999267578125,13.355979919433594,28.027875900268555,86.34974670410156,296.3461608886719,160.74050903320312,26.42128562927246
2020-10-28,108.16621398925781,158.13900756835938,137.84552001953125,53.887176513671875,116.52740478515625,75.0225601196289,168.43312072753906,239.0326385498047,85.20077514648438,41.22883605957031,266.030029296875,194.334716796875,65.65873718261719,486.239990234375,12.58857250213623,26.54524040222168,84.93003845214844,284.7794189453125,155.1905975341797,25.41499137878418
2020-10-29,112.1738052368164,160.55050659179688,141.04635620117188,55.434181213378906,119.54706573486328,77.31078338623047,168.58404541015625,238.95281982421875,85.75675964355469,41.280418395996094,279.109375,196.29075622558594,65.26193237304688,504.2099914550781,12.984362602233887,26.417940139770508,87.25558471679688,280.7850341796875,157.5806427001953,26.542043685913086
2020-10-30,105.89004516601562,151.8074951171875,143.2167205810547,55.99819564819336,119.2618179321289,80.25199890136719,167.78518676757812,236.36508178710938,86.52458953857422,41.3148078918457,261.4979248046875,194.1333770751953,64.5564956665039,475.739990234375,12.495856285095215,26.567699432373047,86.40200805664062,282.1350402832031,158.61007690429688,26.260272979736328
2020-11-02,105.80250549316406,150.2239990234375,148.8888397216797,58.13338088989258,118.1601791381836,80.65968322753906,168.81480407714844,239.93653869628906,88.47501373291016,41.79620361328125,259.75860595703125,193.99913024902344,66.24954986572266,484.1199951171875,12.542464256286621,27.129308700561523,88.72754669189453,288.5702819824219,160.4451141357422,27.36318016052246
2020-11-03,107.42696380615234,152.42050170898438,152.9195098876953,57.80301284790039,121.98638916015625,81.7193603515625,175.6756591796875,245.8122100830078,91.26387023925781,42.42374801635742,263.67449951171875,197.93031311035156,67.03434753417969,487.2200012207031,12.979876518249512,27.09935760498047,90.92245483398438,297.1228942871094,165.94126892089844,26.896259307861328
2020-11-04,111.81390380859375,162.05799865722656,141.55702209472656,57.827186584472656,123.01918029785156,86.69456481933594,175.62240600585938,250.55348205566406,88.47501373291016,42.269012451171875,285.6192321777344,207.48025512695312,64.65348815917969,496.95001220703125,13.752267837524414,27.9529972076416,92.15923309326172,327.8291320800781,167.15869140625,26.75135040283203
2020-11-05,115.78258514404297,166.10000610351562,148.7246856689453,58.12531661987305,124.87818145751953,87.5213623046875,180.14012145996094,253.32740783691406,92.09344482421875,42.50111389160156,292.87451171875,214.0961151123047,65.91445922851562,513.760009765625,14.116908073425293,27.52935028076172,92.22020721435547,327.6811828613281,171.9297637939453,26.703044891357422
2020-11-06,115.65104675292969,165.56849670410156,147.08322143554688,57.3276481628418,125.36997985839844,87.3838119506836,178.63124084472656,251.90057373046875,90.86670684814453,42.50971221923828,291.6123352050781,214.5083770751953,66.76982116699219,514.72998046875,14.517683029174805,27.53691291809082,91.35794067382812,321.2644348144531,170.1394805908203,26.389083862304688
2020-11-09,113.34173583984375,157.18699645996094,155.77381896972656,63.974910736083984,140.25189208984375,87.46772003173828,190.7642059326172,239.25416564941406,103.16937255859375,45.19182205200195,277.0619812011719,209.3978729248047,66.58463287353516,470.5,13.589268684387207,29.65514373779297,86.75910186767578,323.6128845214844,177.2379150390625,29.729984283447266
2020-11-10,113.00070190429688,151.75100708007812,157.1234588623047,66.93193054199219,139.77975463867188,86.29084014892578,193.01866149902344,244.217041015625,102.8340072631836,46.4039306640625,270.76080322265625,202.3217315673828,67.0079116821289,480.239990234375,12.7311372756958,29.261751174926758,87.04655456542969,327.0247497558594,180.15609741210938,30.389551162719727
2020-11-11,116.43055725097656,156.8695068359375,154.5336151123047,66.44046020507812,135.56011962890625,86.76309967041016,193.53343200683594,246.14903259277344,101.29837036132812,46.06007766723633,274.7859802246094,207.63365173339844,68.37467956542969,490.760009765625,13.377165794372559,29.125585556030273,88.85818481445312,325.1847839355469,179.0282440185547,30.076251983642578
2020-11-12,116.15774536132812,155.51400756835938,154.23263549804688,64.99817657470703,133.29783630371094,86.54409790039062,190.39146423339844,244.81082153320312,100.05398559570312,45.570064544677734,273.3945617675781,206.5693817138672,67.6075210571289,486.7699890136719,13.415797233581543,28.406902313232422,89.38076782226562,327.6904602050781,179.46685791015625,29.045682907104492
2020-11-13,116.2064437866211,156.4405059814453,156.5854034423828,66.89971160888672,136.0912628173828,88.00601196289062,194.44764709472656,245.63502502441406,100.68058776855469,45.94831848144531,275.253173828125,207.5952911376953,68.0660629272461,482.8399963378906,13.256532669067383,29.216365814208984,90.17338562011719,328.8554382324219,182.10748291015625,29.74647331237793
2020-11-16,117.21983337402344,156.55299377441406,157.93504333496094,71.67767333984375,142.29779052734375,88.09391021728516,197.37661743164062,247.7619171142578,103.52237701416016,46.292171478271484,277.2508239746094,208.28564453125,68.55986785888672,479.1000061035156,13.474116325378418,28.24046516418457,89.93824005126953,329.918701171875,185.03463745117188,31.46135139465332
2020-11-17,116.33311462402344,156.7830047607422,156.767822265625,71.16259002685547,142.13058471679688,87.47964477539062,199.39138793945312,241.46974182128906,102.47216796875,46.14603805541992,273.3150634765625,205.6297149658203,67.55461120605469,480.6300048828125,13.381400108337402,28.736860275268555,90.7569351196289,325.5545959472656,184.2648162841797,31.881813049316406
